id;created_at (Europe/Moscow);source;api_type;model_name;provider_name;input_tokens;output_tokens
233973be-eab9-4b8c-9518-cdef5bef256b;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1661;2627
5b5d925d-4ccf-4185-bd52-6afd1cc3a957;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2501;2488
ff03ecbc-b209-448a-b48f-ef9ca5df6648;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4664;405
c48d31c5-2fe9-434d-9d50-10ed93984797;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2121;100
2120937d-9312-4d96-a9da-5f955eb6d7d4;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2780;331
1a615fe7-381f-4faf-8433-e330a039aa3c;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1439;108
3f592e31-3b43-4eda-8df6-743f6c8c2950;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1508;596
6857ae56-f80c-4641-b206-dca5ddb8463c;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2082;162
66d16376-41d0-4b50-a421-f41a442ba251;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2912;885
c54e1ff1-60a4-4989-899e-187919062f3a;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1465;337
76e3bbac-46e4-4e49-baff-8632341d015f;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1204;69
7febf9a5-a795-4e04-bacb-bce389520ad9;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;779;124
6bef56a8-88b4-4a00-972f-953a1615b778;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1439;451
4f38edba-481b-4e1a-90f2-142a556da064;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2319;1689
4f994e56-77fa-417b-90f8-f2453e70c821;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2762;1301
c01521cc-1c1a-42d8-b3b9-a1c38e508926;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1282;424
b5df620b-29c2-49b4-8525-c4e8c14a8e45;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4150;490
28045396-cdcc-493e-9d69-c4a0ab33c8c0;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5487;257
ffe35a94-d207-4ddc-8cbd-ade9b460bf37;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1316;673
48782381-9615-4582-81d2-9aba49616fcb;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4025;201
29a9e14d-6d77-41b7-891a-ae734f1b75ea;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3752;339
0ab086a8-5291-4587-b40d-36b119dcecd5;23.05.2026 19:09;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1991;908
d7ee5517-4f4c-4b46-8f68-ef062e7a8526;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4418;286
cc4e868e-f3d0-4a0c-bf9b-ecf2de513ff2;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;894;861
1e89e669-b9d0-45b4-8921-85d8f85cb9d8;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;918;2471
5e91522e-79dd-4f40-a80b-44cf900bfa85;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4208;153
7d0f567c-3532-44a1-9e62-d341a32fe90a;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4359;429
b0bb226a-d4f8-4e4c-b693-4770560f1038;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3731;105
ebc2fcaa-eaba-48b0-8594-67739c462a6b;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2286;530
e5fb5f41-efd1-4cb7-a9a2-58761edefdba;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1167;1044
5710ce2b-414a-48b7-87dd-f7540a819beb;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1117;2555
24db7812-28c3-4e5d-8b51-4cd124628ee5;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3570;401
39f189b1-ba68-4ff0-9de1-e4866ce3d1ba;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2393;436
7423d866-31ad-4c78-b76e-c22a70f45b9e;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2960;170
51b11f71-4d4a-48cb-aa75-738144ba06ed;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3501;333
3b91c5ab-1a72-462e-a74b-5c43254f4258;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1586;108
172ab7e9-3384-4eb6-86d0-14f1d2e7720e;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2186;89
6642d37c-62a0-4e0a-8062-289caa8f79c5;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2333;259
91015edd-467e-4f2b-a2ce-4ea0e822c1bc;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;755;111
6b8508df-d058-45c8-8ec8-b0f0e162471a;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;651;830
c23c050c-c286-4187-a98b-246a23b6f463;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1434;793
2872c663-6776-4977-a26c-5c7c0834a754;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;758;154
cb6d1863-86ca-4f25-afa7-1b3e27e2b17e;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1476;112
5ede3bee-1724-4a6c-93ec-74f094ffb19f;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1428;347
0d3c4f93-aa63-47fe-b396-325908dbee68;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1263;164
76841a34-0035-4413-9fa9-5f8194ee95c7;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;783;119
94341a25-8511-408c-9bf6-580b4d2f5eea;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1151;94
3de08fc4-a601-48bb-b1b0-f226f100e0cf;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;614;212
e2eca0c0-e5a4-45e2-a702-86a7ecf9bbc7;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1267;338
f9b22550-55b0-4810-9249-c1bc9e79d6ec;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1270;180
678cd981-ea66-4cb9-912b-33f04f045467;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1030;321
725f32da-c02f-4533-b927-6977e3e6d4d3;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1268;188
4cd3fdb0-feb4-45c8-83ec-dbc693ddc265;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1262;255
ec2f7631-a013-4927-9926-e007b89e49b1;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;262;566
a5520159-391b-41fd-af5a-6f29e05d4f84;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;259;611
4a9d6d3a-dd1b-4640-bba1-9c4dd255451e;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;474;759
c616680e-a550-4546-8694-7910730bc938;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;7522;220
e2411c79-631a-482d-9ba0-f7bde54e1e34;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;873;991
8f69b173-a615-4a94-aaab-c6ca3de0a6c9;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;254;452
ff0ae998-c58b-4161-ad03-541372291b93;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4533;361
7f4d8ade-2a36-4210-bfae-9278b1b20781;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;248;761
6f85738c-cc61-42cf-934c-74076bafcce9;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3635;95
542c2550-adb8-4fa6-abdb-0555b9bb61a6;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;252;459
0a1ef99b-b686-45fc-8881-f5e08ab4243d;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;252;497
e322647c-1796-4ce0-82cd-999cf49ca94a;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;6038;177
0f54c222-1d9f-4119-b468-fa4c2506bec2;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;247;301
7167a719-b3ce-4d99-9cf8-26b9714b4b6a;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;240;653
535b7306-17c6-4397-8987-e0ab3d41a280;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2956;101
231c191f-db6f-44e3-b039-3838fdc59e83;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2246;96
5f8ce617-e399-434c-98bc-1bd4d6d89d8e;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;381;709
736b2e6d-fe7e-451a-957a-a46104f915de;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;771;151
acb490bf-a3e4-406a-bf87-a6f4a14f3183;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;382;585
79147d5d-c508-4c35-84be-f62f3a6c4621;23.05.2026 19:08;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1523;102
968d37d3-332d-487b-a720-57746d9eedde;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3199;887
a2767006-540e-4ac3-8a02-e8656324e363;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;613;278
c74384a8-d52b-43e3-abc7-adbedf871a2e;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;777;126
4596ac23-b1d9-48dd-b832-72b0a49a896f;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1385;218
d4aa70dd-fcd9-4b29-a473-149d633ee08b;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5191;279
249441de-eab7-407f-888c-ac3ec53dcaa0;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1528;682
717ac3d2-c85b-4a3e-a4a2-60258803f388;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1642;1012
b9874c04-882d-43f8-a388-fa821832295e;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2787;2494
789ed534-372f-40dd-a129-328c9f443732;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1171;627
e64e4b78-1d3d-4039-bf90-a9e7499679f0;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3196;3148
d73d8d7d-1de0-4250-890e-098448e47fea;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3808;173
32d5ff17-fefd-4011-9cc3-a9ea9de962f1;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;997;614
4bece77c-5c7e-484d-a6e8-f1a8050694a2;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2325;189
eef2984a-e2b4-45a4-bac7-65e3b4c628c5;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4393;520
7e7062b2-1c5f-47bc-b26d-226ab797b5b1;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1379;387
c1016341-aa57-4e2a-9dba-5bbe567fbe62;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4933;1501
9d53eff7-ee0e-487f-a5e6-d397b63b414a;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;791;412
faa8a72e-e7ef-4894-9183-1933c4ff44d7;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4810;406
69a1ec73-ad3a-4f60-983e-473d84359c19;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;810;230
5467b128-4b97-44b3-8978-22b7cfbdd45a;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;627;354
a9dc8c58-e058-4580-8937-c69babe68b44;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1222;1709
a0dc78e2-62d3-4a73-a01f-3f343104eaa1;23.05.2026 19:07;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3022;3030
b84befc8-8a39-419b-a6bf-6d3d2dcdb046;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1304;670
6abd135b-8fcb-4537-ba03-be3f328742cc;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1279;273
11979969-79f9-4cdb-aae6-7b78e5033b27;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2602;4534
1afe6c47-6033-4d02-831b-ec0848285b6b;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1307;270
c586dc71-4e7e-496a-83c4-a1792dae1c46;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5410;398
34fa64ec-3b60-45f3-896a-370d94005242;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1286;865
00ba27d3-f29f-481a-a0fe-1082c0bb88c0;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4654;377
368b6c70-d34a-4f00-9a60-1953c2fa4f26;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4911;564
72cb9b0f-51db-4846-9722-313c16d4f91a;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5866;188
a83eab46-321f-497c-abbf-83cc4b6d8dba;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4451;389
fd710fdd-2cba-48d9-bca6-aa1650757bf6;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4517;482
a5ade281-74b6-485a-aa06-2f723962e703;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1053;399
f4dd37ba-e227-4c1b-b295-d8c0dfd3c5af;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4004;446
eee8065b-166c-4df5-8941-cd7dc6c4431a;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3256;275
a8bac2fe-6f28-4095-a86a-b8959846b226;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1347;2425
62f44955-f134-4f0a-936b-4f096305d9e4;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2743;359
81dbda85-f634-466e-a32a-45efcb1b7200;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3573;464
8eebe014-a404-4418-9d94-ccb6b7965050;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1454;339
33dfb15e-82da-4ed9-b540-3f2b10baf7eb;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1177;109
af45909a-1d3c-4069-b390-636f1bb7ba21;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1150;2690
cfe6764a-b19a-465e-ad1a-87dedcf0f847;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4542;186
d8b8f997-df54-40df-9e6c-289e807f7ca8;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3918;401
c169240a-b86d-4282-b8f4-8a8034f01687;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2969;564
27c27cc0-8580-43db-9246-86a3650ad491;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3807;553
ee601d94-310b-45bf-ae5a-df1b506642b7;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;591;1646
fd321938-c0ac-4ba8-9150-3ae43dccb5f5;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2509;436
3f06cb4a-5dda-4b2d-8781-cc402967e6c1;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2345;211
5173c85d-fb80-4863-9656-35795da2e37c;23.05.2026 19:06;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;924;665
8b694f52-2dc7-4592-b50e-8a9d052106f0;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1512;348
2ea581b3-4e63-4a9f-bf26-e83db5a15e59;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3792;1092
5baad13c-9650-4d0b-84ab-2d9ba4999ba9;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;767;278
e7db7d59-4ea0-475f-8868-cd3de95766d8;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1714;1487
23e35769-a9dd-4ea6-9a4f-3eb9f7caf8a0;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1442;132
9efd0040-7434-4985-aee2-c51055949fec;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1181;107
0d79ab85-3c6b-4ab5-9191-565a57b826fb;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;609;230
e3543faf-00b9-415c-a4f0-9ad8ff2a51d9;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3166;213
ce212573-bec7-4fe9-9148-570b826227b4;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3350;398
cfe0f374-17ed-441f-b071-c505b09f621f;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1263;188
86f47552-aa4b-470a-9ff7-988fc95426ed;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;249;376
f1a5057d-18a3-4f4c-9efa-77113a2586ec;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3175;1095
6b68952c-6660-4d00-9377-c6f9375d7d53;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2719;374
4082e1e5-01ca-4cca-a4cf-5f44b31ea555;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;262;664
00432942-efd9-41b8-9197-156f23a683d9;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;865;2308
79be3f28-f4b1-4b6b-b4cf-0f4d5e0a3194;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4264;508
96b36652-cac2-4673-ac86-c24a43e85c75;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2209;267
8304b037-baa9-4f3e-9ff9-421763cfd97a;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3972;236
76506809-36b9-4d96-9b2f-6e53021dde87;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;245;834
7f5966ab-3354-48b4-9241-f45389a529c1;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;7608;195
139cc4c3-781b-4422-8db3-72966d906da8;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2488;599
9bedb985-007f-4954-8e52-c653c1eda129;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1418;103
3f7b9eb9-cc6a-441c-a79a-c5142642f7b9;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3562;450
b4784572-143b-48b8-bce3-8d1a2ad8c898;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2474;2066
467abfc6-c2fb-463c-84df-4448fc188a43;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2418;327
b8ed31bb-eee7-4e56-853e-0b36dbc6f670;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;777;113
a524414e-1490-4309-9412-e90d16877d39;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;253;656
21c00bc4-28b2-436e-8b98-9bf4e15437e4;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3152;356
7b626ecd-0390-45e9-8710-e294891622e9;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1977;306
e3206f68-f920-46b8-bd27-3f51341c88a9;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;7851;163
06009c19-5078-4f4e-9341-832d74a238b9;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;768;3286
a4a9516b-e1fd-448b-b68a-9b88b9eb79ee;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1495;190
0df0a938-7f76-4db4-8406-7c109969e08f;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2800;253
6a6777d9-6c94-42b0-baf5-faac353e5fb0;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;6093;561
f0b48ef1-2d7c-4e37-88c9-d7574dab13eb;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1147;141
354ce6c4-715c-4578-ba0d-8cb873f896dc;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;611;174
cc1c9c89-6bd6-4a29-be47-c33ae8ac1d85;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1919;222
1fc67eb6-508a-40fd-ac17-2590e446eb26;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;5706;452
c0c3cb30-2854-4bcf-8ab6-a7d71e9a08ce;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;682;215
9aec5b9d-fefe-42b1-8265-eddd2209a503;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1457;227
6cb933b7-f4a0-4fda-93e1-d0835b920ff9;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1266;412
d83d138c-71d4-476e-94d1-2f9f11a10496;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1180;184
e918e1d7-ea6c-4540-b177-1d65acc18ab9;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;572;197
e756bd99-22bc-4ed3-b5c4-b01c31b4f296;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1258;175
c8d03bb9-a47d-485c-b649-f80ca2e28700;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;384;1573
3adba5f0-1eaf-4654-8327-7d0510bd2153;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;6419;181
5711c6c2-65cf-4895-94da-0315a1580332;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;242;391
db75bf71-66cc-4968-a2ea-04c7e90ff4b7;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1299;530
3d65b2a4-776a-442a-abc4-5054871f3601;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;3490;236
d18d9b2c-0896-4530-a26a-ce7bb45a5648;23.05.2026 19:05;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;251;510
35a58516-28bb-4a5b-a53f-3dff825572d4;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1294;306
4fa286af-4156-4d8c-81fb-299f79d9b197;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2318;508
26a96d40-efbb-4c1b-b55a-25c33656457c;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2094;863
f88bed9a-d489-4278-99c3-5d1e9ac454f6;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1305;272
4fa4559d-4750-4672-95e3-e3e3354323b2;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2120;1713
94c2dcb6-0869-4e3d-9bd2-d2cc53872957;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;243;505
f5d1495d-34d9-497b-983e-e7a3484a01f1;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;241;429
1708a8f8-e688-45f8-849a-b0a62cdb28d3;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;2435;657
31b219d2-2df5-4cc3-a432-42063f0be994;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;1128;874
cf00c565-b099-457f-8da0-77bd125a73d8;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;652;566
8fa6bdd1-0809-4081-99e8-5f1025cc05e1;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;381;968
7ae472a5-85d1-44c7-b061-6015d4eb09d5;23.05.2026 19:04;api;chat/completions;deepseek/deepseek-v4-flash;DeepSeek;4783;301
